# CONTAINERS.tsv -- files this package ships that are NOT PROGRAMS: they leave the shipped population, each named with the
# measurement that makes it one (ceo CEO-1272, 2026-09-25; split out of the retired UNGRADABLE class CONTAINER_OR_LIBRARY by
# SCRIP scripts/util_container_or_library.py, which lib_inventory.sh re-runs as `verify` on every inventory -- a row whose
# measurement no longer re-derives refuses the inventory). Columns: name<TAB>KIND<TAB>measurement. KIND is one of INCLUDED_BY,
# OPENED_BY (the measurement's first word is the file that splices or opens it), SCAFFOLDING, NO_DEFINITION, MULTI_PROGRAM.
# A LIBRARY (callable code, no entry point) is NOT a container: it is UNGRADED NEEDS_DRIVER in UNGRADED.tsv (CEO-1269).
directives/include_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
directives/initialization_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
directives/multifile_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
directives/op_3/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/abs_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/acos_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/acosh_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/asin_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/asinh_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/atan2_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/atan_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/atanh_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/bitwise_and_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/bitwise_complement_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/bitwise_left_shift_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/bitwise_or_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/bitwise_right_shift_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/ceiling_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/cos_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/cosh_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/div_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/e_0/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/epsilon_0/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/exp_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/float_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/float_division_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/float_fractional_part_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/float_integer_part_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/floor_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/gcd_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/integer_division_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/integer_power_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/log10_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/log_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/log_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/lsb_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/max_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/min_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/minus_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/minus_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/mod_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/msb_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/multiplication_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/pi_0/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/plus_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/plus_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/popcount_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/power_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/rem_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/round_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/sign_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/sin_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/sinh_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/sqrt_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/tan_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/tanh_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/truncate_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
functions/xor_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
logical_update_semantics/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/abolish_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/acyclic_term_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/arg_3/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/arithmetic_comparison/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/asserta_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/assertz_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/at_end_of_stream_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/atom_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/atom_chars_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/atom_codes_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/atom_concat_3/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/atom_length_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/atomic_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/atomic_concat_3/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/atomic_list_concat_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/atomic_list_concat_3/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/bagof_3/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/between_3/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/call_N/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/call_nth_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/callable_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/char_code_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/clause_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/clause_references/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/close_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/compare_3/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/compound_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/copy_term_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/current_input_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/current_op_3/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/current_output_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/current_predicate_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/current_prolog_flag_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/evaluable_property_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/false_0/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/findall_3/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/findall_4/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/float_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/flush_output_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/forall_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/format_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite (2 helper clause(s) beside it) -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/format_3/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite (2 helper clause(s) beside it) -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/functor_3/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/get_byte_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/get_char_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/get_code_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/ground_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/halt_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/integer_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/is_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/keysort_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/length_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/msort_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/nl_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/nonvar_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/not_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/not_unifiable_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/number_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/number_chars_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/number_codes_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/numbervars_3/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/once_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/op_3/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/open_4/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/peek_byte_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/peek_char_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/peek_code_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/plus_3/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/portray_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/predicate_property_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/print_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/print_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/put_byte_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/put_char_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/put_code_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/read_term_3/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/repeat_0/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/retract_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/retractall_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/set_input_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/set_output_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/set_prolog_flag_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/set_stream_position_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/setof_3/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/setup_call_cleanup_3/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/sort_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/stream_property_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/sub_atom_5/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/subsumes_term_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/succ_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/term_comparison/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/term_variables_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/unify_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/unify_with_occurs_check_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/univ_2/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/var_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
predicates/write_term_3/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
syntax/atoms/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
syntax/comments/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
syntax/compounds/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
syntax/curly_terms/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
syntax/directives/discontiguous_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
syntax/directives/dynamic_1/tester.lgt	SCAFFOLDING	an initialization directive loads and runs the suite -- the suite's own loader, not a program under test (util_container_or_library.py, CEO-1272)
