# gimpel -- programs the ORACLE cannot grade. A RULING about sbl -bf and about what this
# package ships, never about us: an entry here is disputable, and nobody owes work on it.
# Authored hq_P 2026-09-06 from a measured run of the oracle over every entry, one at a time.
# name<TAB>CLASS<TAB>reason
FRSORT.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
FTRACE.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
GPM.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
HEX.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
HSORT.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
HYPHENAT.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
IMAGE.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
INFINIP.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
INFINIP_lib.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
INORM.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
INSERT.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
INSERTB.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
INSULATE.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
IP.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
LAST.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
LEXGT.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
LIKE.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
LINE.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
LINEARIZ.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
LOG.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
LPAD.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
LPERM.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
LPROG.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
LSORT.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
L_ONE.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
L_TWO.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
MDY.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
MFREAD.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
MINP.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
MSORT.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
NOT.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
ONCE.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
ONEWAY.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
OR.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
ORBREAK.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
ORDER.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
ORSORT.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
ORVISUAL.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
PAD.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
PARAGRAP.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
PEEL.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
PERM.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
PERMS.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
PERMUTAT.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
PHRASE.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
PHRASES.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
PHYSICAL.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
PLI_STMT.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
POKER.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
POKEV.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
POL.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
PUSH.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
PUT.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
QUEST.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
QUOTE.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
RAISE.sno	CONTAINER_OR_LIBRARY	a library module, not a program: a DEFINE plus its body and a :(NAME_END) label, with no main program and no END statement (the package's own README.md states the two kinds). sbl -bf exits 1 with zero output on 134 of the 145; the other 11 exit 0 while printing a fatal report or nothing at all, so the oracle yields no program output to grade against for any of them.
